TRAIN,gs://qwiklabs-gcp-02-33095009257b/bumper/bumper1.jpg,bumper
TRAIN,gs://qwiklabs-gcp-02-33095009257b/bumper/bumper2.jpg,bumper
TRAIN,gs://qwiklabs-gcp-02-33095009257b/bumper/bumper3.jpg,bumper
TRAIN,gs://qwiklabs-gcp-02-33095009257b/bumper/bumper4.jpg,bumper
TRAIN,gs://qwiklabs-gcp-02-33095009257b/bumper/bumper5.jpg,bumper
TRAIN,gs://qwiklabs-gcp-02-33095009257b/bumper/bumper6.jpg,bumper
TRAIN,gs://qwiklabs-gcp-02-33095009257b/bumper/bumper7.jpg,bumper
TRAIN,gs://qwiklabs-gcp-02-33095009257b/bumper/bumper8.jpg,bumper
TRAIN,gs://qwiklabs-gcp-02-33095009257b/bumper/bumper9.jpg,bumper
TRAIN,gs://qwiklabs-gcp-02-33095009257b/bumper/bumper10.jpg,bumper
TRAIN,gs://qwiklabs-gcp-02-33095009257b/bumper/bumper11.jpg,bumper
TRAIN,gs://qwiklabs-gcp-02-33095009257b/bumper/bumper12.jpg,bumper
TRAIN,gs://qwiklabs-gcp-02-33095009257b/bumper/bumper13.jpg,bumper
VALIDATION,gs://qwiklabs-gcp-02-33095009257b/bumper/bumper14.jpg,bumper
VALIDATION,gs://qwiklabs-gcp-02-33095009257b/bumper/bumper15.jpg,bumper
VALIDATION,gs://qwiklabs-gcp-02-33095009257b/bumper/bumper16.jpg,bumper
VALIDATION,gs://qwiklabs-gcp-02-33095009257b/bumper/bumper17.jpg,bumper
TEST,gs://qwiklabs-gcp-02-33095009257b/bumper/bumper18.jpg,bumper
TEST,gs://qwiklabs-gcp-02-33095009257b/bumper/bumper19.jpg,bumper
TEST,gs://qwiklabs-gcp-02-33095009257b/bumper/bumper20.jpg,bumper
TRAIN,gs://qwiklabs-gcp-02-33095009257b/engine_compartment/engine_compartment1.jpg,engine_compartment
TRAIN,gs://qwiklabs-gcp-02-33095009257b/engine_compartment/engine_compartment2.jpg,engine_compartment
TRAIN,gs://qwiklabs-gcp-02-33095009257b/engine_compartment/engine_compartment3.jpg,engine_compartment
TRAIN,gs://qwiklabs-gcp-02-33095009257b/engine_compartment/engine_compartment4.jpg,engine_compartment
TRAIN,gs://qwiklabs-gcp-02-33095009257b/engine_compartment/engine_compartment5.jpg,engine_compartment
TRAIN,gs://qwiklabs-gcp-02-33095009257b/engine_compartment/engine_compartment6.jpg,engine_compartment
TRAIN,gs://qwiklabs-gcp-02-33095009257b/engine_compartment/engine_compartment7.jpg,engine_compartment
TRAIN,gs://qwiklabs-gcp-02-33095009257b/engine_compartment/engine_compartment8.jpg,engine_compartment
TRAIN,gs://qwiklabs-gcp-02-33095009257b/engine_compartment/engine_compartment9.jpg,engine_compartment
TRAIN,gs://qwiklabs-gcp-02-33095009257b/engine_compartment/engine_compartment10.jpg,engine_compartment
TRAIN,gs://qwiklabs-gcp-02-33095009257b/engine_compartment/engine_compartment11.jpg,engine_compartment
TRAIN,gs://qwiklabs-gcp-02-33095009257b/engine_compartment/engine_compartment12.jpg,engine_compartment
TRAIN,gs://qwiklabs-gcp-02-33095009257b/engine_compartment/engine_compartment13.jpg,engine_compartment
VALIDATION,gs://qwiklabs-gcp-02-33095009257b/engine_compartment/engine_compartment14.jpg,engine_compartment
VALIDATION,gs://qwiklabs-gcp-02-33095009257b/engine_compartment/engine_compartment15.jpg,engine_compartment
VALIDATION,gs://qwiklabs-gcp-02-33095009257b/engine_compartment/engine_compartment16.jpg,engine_compartment
VALIDATION,gs://qwiklabs-gcp-02-33095009257b/engine_compartment/engine_compartment17.jpg,engine_compartment
TEST,gs://qwiklabs-gcp-02-33095009257b/engine_compartment/engine_compartment18.jpg,engine_compartment
TEST,gs://qwiklabs-gcp-02-33095009257b/engine_compartment/engine_compartment19.jpg,engine_compartment
TEST,gs://qwiklabs-gcp-02-33095009257b/engine_compartment/engine_compartment20.jpg,engine_compartment
TRAIN,gs://qwiklabs-gcp-02-33095009257b/hood/hood1.jpg,hood
TRAIN,gs://qwiklabs-gcp-02-33095009257b/hood/hood2.jpg,hood
TRAIN,gs://qwiklabs-gcp-02-33095009257b/hood/hood3.jpg,hood
TRAIN,gs://qwiklabs-gcp-02-33095009257b/hood/hood4.jpg,hood
TRAIN,gs://qwiklabs-gcp-02-33095009257b/hood/hood5.jpg,hood
TRAIN,gs://qwiklabs-gcp-02-33095009257b/hood/hood6.jpg,hood
TRAIN,gs://qwiklabs-gcp-02-33095009257b/hood/hood7.jpg,hood
TRAIN,gs://qwiklabs-gcp-02-33095009257b/hood/hood8.jpg,hood
TRAIN,gs://qwiklabs-gcp-02-33095009257b/hood/hood9.jpg,hood
TRAIN,gs://qwiklabs-gcp-02-33095009257b/hood/hood10.jpg,hood
TRAIN,gs://qwiklabs-gcp-02-33095009257b/hood/hood11.jpg,hood
TRAIN,gs://qwiklabs-gcp-02-33095009257b/hood/hood12.jpg,hood
TRAIN,gs://qwiklabs-gcp-02-33095009257b/hood/hood13.jpg,hood
VALIDATION,gs://qwiklabs-gcp-02-33095009257b/hood/hood14.jpg,hood
VALIDATION,gs://qwiklabs-gcp-02-33095009257b/hood/hood15.jpg,hood
VALIDATION,gs://qwiklabs-gcp-02-33095009257b/hood/hood16.jpg,hood
VALIDATION,gs://qwiklabs-gcp-02-33095009257b/hood/hood17.jpg,hood
TEST,gs://qwiklabs-gcp-02-33095009257b/hood/hood18.jpg,hood
TEST,gs://qwiklabs-gcp-02-33095009257b/hood/hood19.jpg,hood
TEST,gs://qwiklabs-gcp-02-33095009257b/hood/hood20.jpg,hood
TRAIN,gs://qwiklabs-gcp-02-33095009257b/lateral/lateral1.jpg,lateral
TRAIN,gs://qwiklabs-gcp-02-33095009257b/lateral/lateral2.jpg,lateral
TRAIN,gs://qwiklabs-gcp-02-33095009257b/lateral/lateral3.jpg,lateral
TRAIN,gs://qwiklabs-gcp-02-33095009257b/lateral/lateral4.jpg,lateral
TRAIN,gs://qwiklabs-gcp-02-33095009257b/lateral/lateral5.jpg,lateral
TRAIN,gs://qwiklabs-gcp-02-33095009257b/lateral/lateral6.jpg,lateral
TRAIN,gs://qwiklabs-gcp-02-33095009257b/lateral/lateral7.jpg,lateral
TRAIN,gs://qwiklabs-gcp-02-33095009257b/lateral/lateral8.jpg,lateral
TRAIN,gs://qwiklabs-gcp-02-33095009257b/lateral/lateral9.jpg,lateral
TRAIN,gs://qwiklabs-gcp-02-33095009257b/lateral/lateral10.jpg,lateral
TRAIN,gs://qwiklabs-gcp-02-33095009257b/lateral/lateral11.jpg,lateral
TRAIN,gs://qwiklabs-gcp-02-33095009257b/lateral/lateral12.jpg,lateral
TRAIN,gs://qwiklabs-gcp-02-33095009257b/lateral/lateral13.jpg,lateral
VALIDATION,gs://qwiklabs-gcp-02-33095009257b/lateral/lateral14.jpg,lateral
VALIDATION,gs://qwiklabs-gcp-02-33095009257b/lateral/lateral15.jpg,lateral
VALIDATION,gs://qwiklabs-gcp-02-33095009257b/lateral/lateral16.jpg,lateral
VALIDATION,gs://qwiklabs-gcp-02-33095009257b/lateral/lateral17.jpg,lateral
TEST,gs://qwiklabs-gcp-02-33095009257b/lateral/lateral18.jpg,lateral
TEST,gs://qwiklabs-gcp-02-33095009257b/lateral/lateral19.jpg,lateral
TEST,gs://qwiklabs-gcp-02-33095009257b/lateral/lateral20.jpg,lateral
TRAIN,gs://qwiklabs-gcp-02-33095009257b/windshield/windshield1.jpg,windshield
TRAIN,gs://qwiklabs-gcp-02-33095009257b/windshield/windshield2.jpg,windshield
TRAIN,gs://qwiklabs-gcp-02-33095009257b/windshield/windshield3.jpg,windshield
TRAIN,gs://qwiklabs-gcp-02-33095009257b/windshield/windshield4.jpg,windshield
TRAIN,gs://qwiklabs-gcp-02-33095009257b/windshield/windshield5.jpg,windshield
TRAIN,gs://qwiklabs-gcp-02-33095009257b/windshield/windshield6.jpg,windshield
TRAIN,gs://qwiklabs-gcp-02-33095009257b/windshield/windshield7.jpg,windshield
TRAIN,gs://qwiklabs-gcp-02-33095009257b/windshield/windshield8.jpg,windshield
TRAIN,gs://qwiklabs-gcp-02-33095009257b/windshield/windshield9.jpg,windshield
TRAIN,gs://qwiklabs-gcp-02-33095009257b/windshield/windshield10.jpg,windshield
TRAIN,gs://qwiklabs-gcp-02-33095009257b/windshield/windshield11.jpg,windshield
TRAIN,gs://qwiklabs-gcp-02-33095009257b/windshield/windshield12.jpg,windshield
TRAIN,gs://qwiklabs-gcp-02-33095009257b/windshield/windshield13.jpg,windshield
VALIDATION,gs://qwiklabs-gcp-02-33095009257b/windshield/windshield14.jpg,windshield
VALIDATION,gs://qwiklabs-gcp-02-33095009257b/windshield/windshield15.jpg,windshield
VALIDATION,gs://qwiklabs-gcp-02-33095009257b/windshield/windshield16.jpg,windshield
VALIDATION,gs://qwiklabs-gcp-02-33095009257b/windshield/windshield17.jpg,windshield
TEST,gs://qwiklabs-gcp-02-33095009257b/windshield/windshield18.jpg,windshield
TEST,gs://qwiklabs-gcp-02-33095009257b/windshield/windshield19.jpg,windshield
TEST,gs://qwiklabs-gcp-02-33095009257b/windshield/windshield20.jpg,windshield